transaction_count,unique_ips,unique_devices,decline_rate,current_amount,average_amount,amount_ratio,hour_of_day,day_of_week,is_attack
7,1,1,0.0587319810172082,59.1447480594973,62.09923592172027,0.9524231205365027,14,5,0
5,1,1,0.04945154569583185,91.73361361094582,89.47911446001508,1.0251958142918165,1,7,0
7,1,1,0.09595534142999,74.60514068269612,68.79491846024855,1.0844571423658982,7,7,0
192,2,1,0.987256768921698,2.215445855954888,3.3546671502164807,0.6604070558272593,13,2,1
3,2,1,0.04811318108274651,83.58197713251121,89.1463476604473,0.937581620851923,7,2,0
206,249,195,0.04156881418571853,108.23626254012804,64.34685175303673,1.682075495403239,2,2,0
1,1,1,0.033592128162390635,29.76258585250816,32.47996200295465,0.9163368433066733,2,7,0
3,2,1,0.002606660693259888,43.43622413935886,40.43876183313335,1.0741234936567607,6,3,0
261,2,1,0.929259847510223,1.4909572781772358,2.8502685973044772,0.5230936058402519,15,2,1
212,2,1,0.9949595937811431,2.3935522404082294,3.9781662468626084,0.6016722509512796,11,3,1
258,1,1,0.9258749769484903,4.864048384510422,3.867578492308569,1.257646973211669,6,5,1
420,98,292,0.014166856963765517,194.0579536584662,158.09660911202317,1.2274643633941684,20,4,0
7,1,1,0.07412642565144732,92.61372161878566,83.8852639463963,1.1040523360332628,2,4,0
6,2,1,0.0767153102143225,37.32635890604141,33.6087376503998,1.1106147244895819,6,3,0
420,265,159,0.033930096152383356,173.41558937989225,116.4367639133306,1.4893542516260045,2,7,0
460,366,231,0.04177343205542724,36.48003090877119,30.104656473766834,1.21177369821708,20,5,0
3,2,1,0.05354997154223737,6.561425503571081,6.235077204565779,1.0523406989678212,6,5,0
239,2,1,0.9972669404916984,4.226180898496819,1.5255104682131129,2.7703388384132834,16,6,1
3,1,1,0.021884081695077606,52.83806190092463,56.510645403220316,0.9350107669786691,3,3,0
4,1,1,0.050006232659020815,89.45842419265415,88.63657423580781,1.009272131328766,15,6,0
186,2,1,0.9255106163266692,2.315442530122709,3.1570940007268247,0.7334094358893491,19,4,1
3,1,1,0.0003926056989265403,39.60164870889005,36.976905340522094,1.0709833163212705,16,2,0
1,2,1,0.029492613384531265,17.6986736421467,18.660838007345994,0.9484393806526519,5,4,0
3,1,1,0.06596659316907483,6.672239751627771,6.327778216623029,1.054436410887449,0,2,0
1,2,1,0.07877087308864189,64.45957047618862,62.37162721615021,1.0334758503702748,16,3,0
6,2,1,0.07899765800618004,95.49717686560038,103.4572008484032,0.9230597395103824,12,3,0
8,1,1,0.08045466921425332,83.10376355918544,82.65360661037816,1.0054463073938114,18,1,0
8,1,1,0.023529776177631325,19.410592661581692,18.98070029901869,1.022648919997184,11,3,0
4,1,1,0.00888074794030419,49.6701515106027,45.96268708340131,1.0806624821667634,17,2,0
8,1,1,0.08307608668132266,45.59176227209613,44.883392829570376,1.0157824397370214,23,7,0
330,231,295,0.002806579401053616,166.79763873542132,131.6414094562561,1.2670605657017633,20,5,0
4,2,1,0.04924422608665016,13.119272181689011,12.494243819302326,1.0500253053667066,21,5,0
1,2,1,0.050473855021519645,48.377643602848956,45.22959791060868,1.0696014520947552,22,5,0
9,2,1,0.026451621858529197,11.316246286412838,11.359990631841777,0.9961492621916145,13,3,0
376,219,103,0.04530687937836172,27.23020651110462,91.55283527742239,0.2974261411849447,6,2,0
8,2,1,0.08821423142258611,58.548464283863375,60.26908010114104,0.9714511020511645,17,5,0
239,236,134,0.0015515516272472719,68.85032307793765,151.6252983386064,0.4540820287402341,6,1,0
4,1,1,0.07937576531077538,8.1711668167884,8.526822403766444,0.9582897860261586,3,2,0
286,2,1,0.8550079273946921,2.613722475130221,3.915779645548714,0.6674845654559203,8,2,1
8,1,1,0.009330117835725361,46.56001316322988,42.1187781673428,1.1054454851050413,1,7,0
3,2,1,0.030997314236684916,20.359347909495863,20.811990625068727,0.9782508687550704,17,2,0
7,1,1,0.09054064648584276,38.55282207248381,36.322671875816276,1.0613982970276032,7,6,0
6,1,1,0.026787431607466928,43.981831290422946,40.14800421336683,1.0954923451905907,5,1,0
1,1,1,0.03712857564334544,68.63434680762163,67.69792360757877,1.0138323769791076,6,6,0
3,1,1,0.07822693506022277,51.95710458346066,47.920140477798874,1.084243578282749,2,1,0
231,121,279,0.012488450642965766,103.71595932461811,121.4663994952745,0.853865429086445,21,3,0
5,1,1,0.049145414356805195,38.676507324340335,41.097292997181405,0.9410962256563444,7,6,0
200,2,1,0.8602000425471366,3.730312548360331,1.6166036273145277,2.3074998010223804,14,5,1
1,1,1,0.01384050028670275,82.60613745898556,83.52128424915233,0.9890429511663542,22,5,0
2,1,1,0.07712572199178752,90.45248894759084,95.20401407979868,0.9500911261133886,18,4,0
52,2,1,0.8671957214495136,2.825541955548646,1.5007161859822757,1.8827956824489245,5,4,1
90,2,1,0.9459679943149869,3.5775161856715747,1.9008849617194323,1.8820266653251636,1,2,1
6,2,1,0.09016691456322934,45.78301719679626,48.66027222977081,0.9408705520719586,17,2,0
108,2,1,0.8711569950375591,3.5986526538781103,1.9783619067546816,1.8190062402593288,5,7,1
4,1,1,0.03870142659661246,98.91287746013867,104.08502036460825,0.9503084796798651,11,7,0
3,1,1,0.024371864558138015,29.37345364080522,31.81776587158007,0.9231777541942964,19,6,0
7,2,1,0.03741051349563065,67.82723429691535,69.89068604725121,0.970476012369648,12,7,0
7,2,1,0.04802072077214364,13.077680553758194,11.82919446410015,1.1055427817546677,4,2,0
264,102,87,0.011372905523646032,66.6883991398125,89.60446903498185,0.7442530473985305,10,6,0
2,1,1,0.008479801624634664,86.57131938043597,80.62959133613039,1.0736916552080187,7,4,0
7,1,1,0.01428879341922672,76.75749146624273,80.15429129603413,0.9576217345962676,9,4,0
5,2,1,0.02881569494617449,5.876115990786559,5.558891073289833,1.057066222977632,10,2,0
5,2,1,0.058547002902288925,93.77329024246424,90.88181266424031,1.0318158000314803,18,5,0
5,1,1,0.026316152514577387,67.98774364214778,74.03784929856072,0.9182836115077353,15,3,0
194,83,214,0.028290431709308714,186.56388327784123,24.579362203839082,7.590265432058346,9,5,0
3,2,1,0.051039562252009896,52.981059497099615,49.134751439929744,1.0782808082762405,13,4,0
5,2,1,0.0007660866890438989,75.4031139643155,71.9637451098293,1.0477930776009101,17,6,0
4,1,1,0.06736543307822433,11.541466072716446,10.659047585615488,1.0827858661867493,11,6,0
171,149,269,0.009414017444866103,31.98295051443832,53.97317222573132,0.5925712570807665,5,4,0
7,2,1,0.04458217820716792,37.316240286906506,37.07486484508084,1.0065104874376283,0,3,0
1,1,1,0.07212209169030645,67.23796533873443,62.73490564304974,1.0717791738032776,18,2,0
5,2,1,0.010587902147380224,90.05300734485219,95.32088723707943,0.9447353036158264,22,1,0
3,1,1,0.0137951010468357,26.126686738704397,26.529742272158554,0.9848074086314385,19,4,0
3,1,1,0.03294534359575404,43.7264796925762,46.09774031144189,0.948560154948048,11,1,0
6,2,1,0.09715724837342697,45.44927822609709,43.005696611388885,1.056819951942392,6,4,0
88,1,1,0.911298969618277,4.30545337140876,2.8670153237862124,1.5017196928417285,20,2,1
397,110,110,0.027830294909014675,171.69777850705418,47.509071990660615,3.6139998386162273,13,6,0
1,2,1,0.08287580737433393,61.60727508521667,66.89624628549963,0.9209376983917648,6,3,0
3,2,1,0.07253664481494441,91.68168720546832,90.07693127916738,1.0178153929481397,19,3,0
5,2,1,0.026833106511932537,41.419249317828516,41.86026038465061,0.9894646840996765,16,4,0
7,2,1,0.0010468573316502639,98.25823674334104,98.12037174759318,1.001405059859562,14,5,0
5,2,1,0.032097573366440556,71.40347626412829,71.78608336395708,0.9946701772558204,22,3,0
339,138,64,0.0026055664304918294,38.38071601082663,141.42696243240567,0.2713818875178805,8,6,0
1,2,1,0.0304084828511748,17.315467704005506,16.445079698777363,1.052926955732106,3,3,0
1,2,1,0.004874485535375528,80.27913973248651,83.47548873529426,0.9617091310127748,6,4,0
275,139,254,0.03574352053386926,117.79280486679355,169.2126230979212,0.6961230356829132,16,6,0
4,1,1,0.07529994754336214,74.78898172955986,67.60622892961895,1.1062439499090901,4,6,0
3,1,1,0.056166333694297924,74.51336362528521,79.45111064301659,0.9378517559066321,21,5,0
80,1,1,0.8988996877803404,3.1675238150907243,1.925536587205012,1.6450083764383323,14,4,1
4,2,1,0.004346839932371483,45.74826060660716,48.14730646482241,0.9501727919095942,4,4,0
152,2,1,0.9925576441568676,1.141675893123455,3.364792344996391,0.33930054994959263,5,2,1
5,1,1,0.03319915634237086,90.26121940072048,89.41044575196655,1.0095153719635181,12,3,0
6,2,1,0.07609876565326092,25.98675426567698,25.53487903216121,1.0176963921758404,0,4,0
253,1,1,0.9631532188822823,3.855234598707116,3.6842234084752086,1.046417160761346,3,6,1
7,1,1,0.08705424631058796,41.38000382631915,44.16958913566837,0.936843756893891,15,3,0
404,137,140,0.03146094860443068,199.0377601324598,199.29205193506343,0.9987240243645717,11,7,0
5,1,1,0.06126612471519991,81.08424319552205,79.57920368625093,1.0189124726003151,0,4,0
6,2,1,0.035706613875330605,86.47366247798647,78.48263973814761,1.1018189852749654,8,3,0
4,1,1,0.09969869008908618,21.469003370081357,19.9467765319802,1.0763144278305123,3,1,0
231,2,1,0.9627558940268972,3.6218628059057183,3.4193520246317726,1.059224899868493,10,1,1
288,1,1,0.8851557379605708,2.5861839478944604,2.624444853914258,0.985421333596424,4,7,1
2,1,1,0.028633944255478983,88.78616926611691,82.77902750061489,1.072568402249681,16,4,0
4,2,1,0.023719435113393552,88.03436186241059,92.12126556336659,0.955635610562202,8,6,0
146,106,248,0.03626428848174736,34.98875863545332,134.1716446317886,0.26077610311384386,9,1,0
264,343,210,0.049857471987908346,66.6886472135103,152.38230530157583,0.43764036173050763,3,7,0
2,1,1,0.08958838370675472,61.5682708572453,65.56939376255583,0.9389788028268241,20,1,0
8,1,1,0.0005633278381382501,98.63827218732817,108.11665329523463,0.9123319042994811,23,6,0
293,1,1,0.853944166100258,1.8973887454870582,3.8632406123434615,0.4911391590326269,20,7,1
1,2,1,0.027559261664396983,69.29289081060675,72.56715684465232,0.9548795050486141,6,1,0
182,1,1,0.9458065872644312,3.3052352795562263,2.710651073616532,1.219351067249834,2,5,1
8,2,1,0.09519119500446704,43.812129585188146,40.858949029463716,1.0722774478020682,23,4,0
5,1,1,0.09158835343364059,84.34629941223216,78.98680968382263,1.067852971272838,22,1,0
9,2,1,0.09110501507137712,21.019922631790422,19.187791937631903,1.0954841859925146,22,7,0
231,199,173,0.013587489336026283,22.68721410248318,161.9203269427397,0.14011344054725208,13,5,0
3,2,1,0.014456085362219718,49.0749830276073,46.586838078804675,1.0534087534464942,7,4,0
9,1,1,0.07511917895573143,19.284569581903163,20.437410079572494,0.9435916540706099,21,6,0
465,275,195,0.04343136327397659,178.89263101680405,100.09399821231594,1.7872463305676247,20,4,0
3,2,1,0.08951471589717279,79.87368132695154,73.90752750419789,1.0807245760239346,9,1,0
9,2,1,0.0401165160327027,58.894414929950685,55.72680971450246,1.0568416751591627,12,5,0
148,370,143,0.00888341149195796,177.71739074977515,114.6477901291616,1.550116147459621,1,6,0
4,2,1,0.08968792951421875,91.58663925446757,99.59795471227245,0.9195634540794668,20,7,0
2,1,1,0.0876408488579482,16.860890451162014,16.839945078307274,1.0012437910431027,18,1,0
167,370,137,0.04976417015708651,190.85204362083783,127.72749915668109,1.4942126392588566,10,4,0
298,240,56,0.00853162285316888,59.554444993058915,82.88924450056885,0.7184821788627861,7,6,0
4,2,1,0.022280053740848016,81.25376593000853,87.64814541786909,0.9270448968728902,1,1,0
221,166,82,0.048903365442311136,175.9007680805523,30.752913031626978,5.7198083283899654,15,2,0
7,1,1,0.05030502591468411,86.03020766225772,89.62093406328259,0.9599342894765033,20,5,0
9,1,1,0.009809436624098146,97.6715973414503,90.6100732538654,1.0779331020713379,3,7,0
5,1,1,0.015226013011187667,9.261541937611653,8.877011039821847,1.0433176095044627,10,7,0
2,2,1,0.09966009120549106,27.070760005533117,25.877323923158265,1.0461189915123648,19,5,0
8,1,1,0.08037740508642188,46.115327799651745,46.67503028842802,0.9880085243583647,0,4,0
8,1,1,0.08907579670089916,91.88303638037502,90.39215440190259,1.0164934887141162,2,7,0
6,2,1,0.08715142905786559,49.87406891888289,48.411906496359435,1.0302025375231485,6,2,0
395,261,208,0.021714799105860095,65.97404767688747,59.02647065079013,1.117702734883139,15,6,0
190,96,174,0.04718250359055921,93.72276232485646,24.58629804373518,3.811991628757543,14,4,0
4,2,1,0.061770622139467296,54.243705106447386,57.07811049999018,0.950341639400567,20,3,0
131,237,67,0.043728975819367126,29.019265389194313,112.21675602619918,0.258600109438373,8,6,0
5,1,1,0.01101761827329757,47.40170534187865,47.98508669122985,0.9878424446098203,18,3,0
7,1,1,0.04201280789956181,89.13191401073436,93.68064701607584,0.9514442614325571,9,3,0
4,1,1,0.06514787668852333,9.153941065640792,9.045290535174939,1.012011834229463,5,6,0
277,1,1,0.9093554731659879,3.4637242889003703,3.7270378684039627,0.9293504416105244,15,5,1
3,2,1,0.013709994679883299,51.35811473290963,53.647103539636895,0.9573324810530347,21,5,0
4,1,1,0.028910125385843047,69.92989647119165,72.24884820806767,0.9679032705103101,9,2,0
8,2,1,0.04900906912143615,76.351695490561,76.58526200984721,0.9969502419505181,22,6,0
443,351,197,0.015953487743434285,80.00599485371532,153.0157872689365,0.522861047749922,1,3,0
8,1,1,0.03199136351403015,49.98331583540113,54.96063296099755,0.9094385042994585,13,5,0
238,366,221,0.027300337576679375,146.05500661660568,199.68532223352608,0.7314258503476718,0,5,0
117,2,1,0.8743212818334843,1.4133623258167143,2.1731404564974537,0.6503778076520156,20,2,1
103,2,1,0.8958086757057406,2.9247186364487696,3.796355837747972,0.7704016065532296,4,2,1
4,2,1,0.04570153692724817,81.06435639436421,77.68157978951439,1.0435467019854099,2,7,0
8,1,1,0.06742101603876477,70.19242267100272,72.33343184605059,0.9704008351269072,6,6,0
3,1,1,0.05077309640122382,43.66235851655369,44.438019383394014,0.9825451071491683,1,1,0
169,2,1,0.8957843566974754,1.4141359487402192,3.692577151273732,0.3829672044231822,22,3,1
4,2,1,0.08068680434228419,45.87713449363193,47.72085339055076,0.9613645028132731,15,7,0
7,1,1,0.053487881546758986,70.04380460450686,69.32572603814467,1.0103580388897346,18,2,0
97,2,1,0.995938856561335,1.3023403696217892,1.5084059458073416,0.8633885150358114,4,4,1
55,2,1,0.8860967220271565,3.273087417200134,1.510004189836755,2.1676015465586116,1,3,1
4,2,1,0.013603858349980503,32.55925744233994,31.46076380071893,1.0349163055474169,20,6,0
2,2,1,0.022235645319191224,16.10614016843978,14.99211600076294,1.0743073337759759,0,7,0
6,2,1,0.0029552790941618557,37.76881891466285,40.21158312793511,0.9392522247756204,7,3,0
296,2,1,0.8754913736612475,4.887947988782686,3.863836964935181,1.2650502682026816,14,1,1
8,1,1,0.026614780426440877,17.298994176555365,17.56724941957202,0.9847298096241643,21,2,0
6,1,1,0.039258940090865946,22.273105324915303,22.724136587408555,0.9801518856059346,22,4,0
5,2,1,0.05118373641477683,41.882811146187706,41.52645578457748,1.008581405633528,12,4,0
391,204,296,0.024981600387487115,138.67655498818633,103.87248215879265,1.3350653811871729,20,4,0
3,2,1,0.026905105508048567,71.53739006535328,66.1934176781447,1.080732685736108,13,4,0
116,104,113,0.011834251298391846,123.54733802915075,73.12965415376652,1.6894287202476463,4,7,0
1,1,1,0.025105132443926537,20.498313637721154,20.082457739451968,1.0207074205590005,20,7,0
173,2,1,0.9847984575631669,3.8365479662377022,3.927480371309535,0.9768471395207728,0,5,1
146,2,1,0.8578716521244105,3.316500740815437,3.9587330144994373,0.8377682275284212,13,1,1
3,2,1,0.031517869551588897,72.90308905742965,79.83055210135593,0.9132229095054872,20,7,0
2,1,1,0.03715412244495886,42.482513947396306,39.086627457391536,1.0868810309537869,20,2,0
8,1,1,0.09269406231201088,7.32097438423037,8.03623807654283,0.9109952087656212,23,7,0
7,2,1,0.0518518132609713,35.839348777952225,36.71875904712723,0.9760501092085843,16,1,0
3,1,1,0.018688071205055525,57.9385231474344,59.64891077751056,0.9713257525111251,7,3,0
1,2,1,0.015619647873382504,54.85581130339337,55.91278146973424,0.9810960904008502,22,3,0
424,130,76,0.009406956040316133,59.41958762982121,32.11559990729863,1.8501783495041437,0,6,0
9,1,1,0.07713801887202278,64.55508958201813,58.333391893097094,1.1066575675956412,4,4,0
201,2,1,0.9543937283350105,2.7490233568104414,2.123294516300241,1.294697149032584,23,3,1
6,2,1,0.03588286069143836,81.53050366864461,81.50453689971198,1.0003185929264844,7,4,0
102,2,1,0.9081850547407951,3.6416977125774084,3.841423562258349,0.9480073346654012,3,5,1
3,1,1,0.07210502516015632,81.10221242370191,88.28806069712562,0.9186090597450665,13,3,0
7,1,1,0.03991393086282702,64.39018163392231,68.224031804134,0.94380498969603,2,2,0
5,2,1,0.022532872632877534,25.627533154151024,26.084897435213666,0.9824663185968592,16,6,0
206,2,1,0.963933340526025,3.332370973856143,1.6364402298741907,2.0363536125681385,6,3,1
1,1,1,0.0008052621625281198,85.04006987232297,92.774526798775,0.9166316747351585,9,2,0
237,107,56,0.045152633262636355,184.157155299385,158.2712888030911,1.163553773347351,7,2,0
4,1,1,0.0620342861317216,71.97354065537017,65.96204767919717,1.0911356331054118,15,6,0
8,2,1,0.07106700939415649,51.13310755697608,55.734718187346836,0.9174372674693915,8,7,0
117,286,138,0.04624370843313663,64.50519617908068,168.60443634423905,0.3825830303028366,17,7,0
2,1,1,0.004724159207265277,67.77039867971517,61.578454742313816,1.100553740156564,17,5,0
143,374,189,0.006224907796320023,110.63630838046406,68.89387188081008,1.6058947677069235,2,6,0
2,1,1,0.0062222695378842735,13.326025988825313,13.144804265495297,1.0137865668951584,22,5,0
8,2,1,0.053063725666565226,14.732001042102075,15.350059411227255,0.959735766972138,18,1,0
4,1,1,0.04383556535203164,21.5347813867235,20.134193203475593,1.0695626673040037,0,1,0
7,2,1,0.006314920190686347,61.36764743290481,66.92534781332101,0.9169567202561482,15,7,0
318,84,192,0.04462462300016545,41.569840407148064,69.52293368827995,0.5979298945227887,5,3,0
107,1,1,0.8657238774283739,3.0919691076190103,2.9315852726244285,1.0547089100536386,19,6,1
125,2,1,0.9153759458401829,3.1464836114198342,2.1988197135295473,1.4309875393872542,3,4,1
2,2,1,0.04404679309785708,71.72550531007388,66.49398183526152,1.078676646072624,16,3,0
189,1,1,0.9815805016141007,2.6572016473239763,2.755320239464062,0.9643894053639402,12,6,1
